PLAYER_ID,PLAYER_NAME,GP,MIN_TOTAL,PRIMARY_DECADE,ERA_LABEL,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT
2043,Mateen Cleaves,167,1861.4,2000,Isolation Half-Court,31.559446998547806,42.83975915280389,71.82550472716356,91.15755273551791,42.697101295507785,88.47607324573636
2044,Jason Collier,151,2175.2616666666668,2000,Isolation Half-Court,38.943309471882564,61.216091400210836,22.564456409845224,12.170811594723354,38.953874978817375,47.70043693067098
2045,Hedo Turkoglu,997,26717.616666666665,2000,Isolation Half-Court,74.25474763743222,65.15436150614276,54.486924060388716,71.1053622068109,50.071658413171946,42.098661460737915
2046,Desmond Mason,643,19635.341666666667,2000,Isolation Half-Court,79.11801880976317,63.05978097058372,34.48669379348911,40.7404197475136,37.2613776631468,36.08820796077071
2047,Quentin Richardson,783,20792.583333333332,2000,Isolation Half-Court,70.65951212050602,59.242387354110114,34.5020268735338,42.34257836330126,54.907710523241605,47.663795331487
2048,Jamaal Magloire,680,14648.21,2000,Isolation Half-Court,62.11905644622543,45.814880952371794,56.54077011358714,14.623987461984072,53.9134530644754,17.969307385197112
2049,Speedy Claxton,334,8555.191666666668,2000,Isolation Half-Court,66.92026168519357,54.32547048419522,61.27629252174558,91.85146746862682,57.66460206472642,31.31334445901976
2050,Morris Peterson,711,19366.131666666664,2000,Isolation Half-Court,73.49714665666562,63.724195841668596,36.29833430381838,43.85115030308659,51.626796177566106,36.34548994736307
2051,Donnell Harvey,205,3327.2966666666666,2000,Isolation Half-Court,44.01100594564091,48.30054013452733,74.80775057762524,41.66624027539249,65.80039169945499,40.3241002953776
2052,DeShawn Stevenson,824,18389.926666666666,2000,Isolation Half-Court,62.82820167245694,42.35765048414906,28.49732778907852,54.81649735464416,27.098718982876584,35.93860736510854
2054,Jake Tsakalidis,315,5008.018333333333,2000,Isolation Half-Court,41.61798228835271,32.868064147176895,76.47199036352202,9.02390981944494,44.800281801146724,39.301845000605994
2056,Primoz Brezec,342,6194.553333333333,2000,Isolation Half-Court,60.30409810469475,63.94815620663771,24.27148621390224,16.876831423213677,35.05719073227455,57.08946384748082
2058,Mark Madsen,453,5330.518333333333,2000,Isolation Half-Court,27.813146652815867,8.6652899509367,71.26293100395021,17.887583684395217,39.757331283376494,44.03052222533428
2059,Eduardo Najera,619,11204.241666666667,2000,Isolation Half-Court,47.51102891357187,24.64577099130985,58.65521893668901,26.57761390451298,65.90524397815264,75.56910781311913
2060,Marko Jaric,447,11255.706666666667,2000,Isolation Half-Court,67.73192236484655,27.87284547648272,40.93065875550047,82.60814138604486,59.34148285222707,30.952621287262534
2061,Dan Langhi,133,1246.6733333333332,2000,Isolation Half-Court,18.767448367749363,38.95828032859187,53.351982666078094,19.365728724269665,44.267484575694276,41.02324474678113
2062,A.J. Guyton,80,1241.0016666666666,2000,Isolation Half-Court,39.09699771239242,52.23950789584139,53.02040166992304,82.58006832446382,9.559144924588184,21.238538731937876
2063,Jake Voskuhl,450,6439.531666666667,2000,Isolation Half-Court,38.24920178360397,28.108481172662152,58.90216959566955,21.707312321900154,54.20576443754915,67.03173317748488
2067,Eddie House,717,12387.206666666667,2000,Isolation Half-Court,43.149692559083974,71.69372636744055,58.997589774516285,68.66622740982453,49.13187371266759,45.49090802670116
2069,Hanno Mottola,155,2357.1033333333335,2000,Isolation Half-Court,36.508000483831175,33.69557424087672,44.55963972115348,19.025120776165057,36.42265335987047,70.52689435773456
2072,Michael Redd,629,20110.615,2000,Isolation Half-Court,85.70266975386077,94.90368981122481,22.973141575079794,56.754734090374306,40.53312452372723,47.58399011069348
2073,Brian Cardinal,456,6470.416666666667,2000,Isolation Half-Court,39.94634866705938,43.28447804404183,60.526412426941405,55.57791822256089,66.54818442448537,34.67982117884925
2074,Jabari Smith,108,1063.3116666666667,2000,Isolation Half-Court,24.07302288997869,36.94730565617714,63.183262144435204,52.14965477556412,60.15725286593599,71.45154736128826
2078,Jason Hart,341,5291.87,2000,Isolation Half-Court,44.28711132823922,35.87125571932626,54.580216887521495,84.66093028523083,61.351248017947476,50.98893093574127
2084,Chris Porter,51,1145.0166666666669,2000,Isolation Half-Court,57.03736853882301,61.84828820765272,14.880286417543074,41.58648467218617,55.63884537927947,80.23047661669277
2091,Daniel Santiago,122,1417.6833333333332,2000,Isolation Half-Court,25.05898746787772,31.02630379305616,77.58290411617757,13.6014350266511,53.064998417454674,70.3666698892716
2098,Slava Medvedenko,263,3339.7799999999997,2000,Isolation Half-Court,34.04776022425259,69.35493866073577,68.40038211589946,29.23126630581352,48.19832038482685,54.7780631584986
2109,Eddie Gill,187,2018.8950000000002,2000,Isolation Half-Court,29.9211350242737,27.560900687318057,64.54388020042141,79.92955441916288,57.737864637509084,22.703984111227992
2124,Malik Allen,478,7261.626666666667,2000,Isolation Half-Court,42.66691422119516,41.08116576640995,56.333151217117006,19.5664899006152,38.106167198133306,34.98622603984205
2137,Ime Udoka,316,5711.405000000001,2000,Isolation Half-Court,50.34386159208164,29.081387427012682,50.63166486803637,40.02476130089316,63.385985902605896,29.17909922720573
2198,Kwame Brown,607,13384.188333333334,2000,Isolation Half-Court,59.64751415782615,33.33929420732257,45.30783499408016,27.983105595612255,59.31667470528538,30.901573947192702
2199,Tyson Chandler,1160,31619.301666666666,2000,Isolation Half-Court,74.35212689085441,31.279368908478464,50.9271744570949,14.586743186052162,58.39593394527331,38.09305289721287
2200,Pau Gasol,1226,40981.314999999995,2000,Isolation Half-Court,88.52382493519663,85.71885728106743,48.639756874130306,71.28290703777459,49.18989274392418,43.52122142709351
2201,Eddy Curry,527,13122.768333333333,2000,Isolation Half-Court,68.0920026742019,89.24573219894872,29.041776605354404,12.859056204999778,35.64254793850273,38.658755124611275
2202,Jason Richardson,857,29240.663333333334,2000,Isolation Half-Court,87.95577033686138,84.28277016266888,29.250081750100517,60.44425885058167,54.311508968009946,57.40169888818414
2203,Shane Battier,977,30008.028333333332,2000,Isolation Half-Court,80.73459077362907,27.05350895603017,63.932104251062405,40.591748578596786,45.86562288072273,29.804525246550682
2204,Eddie Griffin,303,6721.501666666666,2000,Isolation Half-Court,58.220998621666695,41.67827301913,51.28798089528871,22.785417385058334,51.10253418612305,15.870153663910449
2205,DeSagana Diop,601,8398.093333333334,2000,Isolation Half-Court,34.53165278842664,3.5864746407124937,65.27205399094285,18.482986465478938,62.19784994901334,28.10188130999704
2206,Rodney White,218,3357.338333333333,2000,Isolation Half-Court,40.491266343236305,78.73036627465726,80.13454318059442,63.74929186998875,55.25924718056764,67.39943311889017
2207,Joe Johnson,1277,44235.263333333336,2000,Isolation Half-Court,91.45523762341645,74.27652510264156,38.45083099093252,76.3422723475521,33.13419532987665,25.839946017954706
2208,Kedrick Brown,143,1935.5666666666666,2000,Isolation Half-Court,33.80736621240031,22.58284874607412,75.99172856944219,40.8356782305583,65.69137571742718,40.074155980639844
2209,Vladimir Radmanovic,737,16176.123333333333,2000,Isolation Half-Court,59.01742854747736,53.773528917594554,39.87221344687987,46.93406423074593,61.57442073632974,46.49154814421271
2210,Richard Jefferson,1181,34301.98333333333,2000,Isolation Half-Court,80.56836086234766,67.96184172466393,55.894431955126855,54.008397403288015,39.27621679403223,35.013799794217036
2211,Troy Murphy,729,19938.098333333335,2000,Isolation Half-Court,73.36702416975389,63.685355068184016,24.28968906944325,40.57531268810583,63.638602168451115,71.24154757925628
2212,Steven Hunter,400,5996.698333333333,2000,Isolation Half-Court,39.9947979230719,34.234596978812846,42.165072875043776,4.964564305937612,30.91782474666024,58.8472119387071
2214,Michael Bradley,173,2010.126666666667,2000,Isolation Half-Court,35.4183503994529,17.0513851640094,34.321408924532854,35.01389103969073,50.13381105806037,37.68938839133363
2215,Jason Collins,735,14976.73,2000,Isolation Half-Court,57.883540370386335,7.697747815867785,81.35926072545551,26.2488264436934,46.2349098596627,25.014795733725244
2216,Zach Randolph,1116,34623.2,2000,Isolation Half-Court,85.3003045900432,88.81036829614031,39.452999514780345,51.36848213052208,63.473185420493635,18.032920407879875
2217,Brendan Haywood,816,18692.683333333334,2000,Isolation Half-Court,60.716311068986805,32.390810385890084,50.79317158279204,10.476856192396854,43.90816135821639,31.29394264426645
2219,Jeryl Sasser,82,1058.5216666666665,2000,Isolation Half-Court,30.635185494202755,8.06627509378746,56.08330602900657,52.63136170618327,69.64341628460858,56.54926328590427
2221,Raul Lopez,113,2138.8316666666665,2000,Isolation Half-Court,47.34459413321157,47.40550068052074,80.77938561267104,97.62037639337056,51.16757954625592,10.463046488423277
2222,Gerald Wallace,832,24735.605,2000,Isolation Half-Court,85.88255199208149,62.7619990146526,50.96726378388634,54.70862652969069,79.11132802851075,30.528360242045704
2223,Samuel Dalembert,886,21655.469999999998,2000,Isolation Half-Court,65.94891403040654,36.011351141699706,46.97003694084906,9.241164045434648,59.50035590213032,29.377071329805172
2224,Jamaal Tinsley,547,14443.16,2000,Isolation Half-Court,70.62230536066035,41.04039112108834,57.2123190297762,97.41369246892505,60.24634655220144,49.458411692440485
2225,Tony Parker,1254,38291.135,2000,Isolation Half-Court,80.72968540744084,82.7753183028631,74.37729944784405,93.81264149221207,32.12616181560299,21.98525596154386
2226,Will Solomon,115,1595.0933333333332,2000,Isolation Half-Court,32.21026323232224,55.61421314897274,45.86915107575516,85.17585244746829,45.09431285179675,60.42995903902048
2229,Mike James,595,14361.581666666667,2000,Isolation Half-Court,66.71122380197568,63.416685109356095,42.0097075746577,85.86671820447613,39.704469506295744,33.98100526772481
2230,Maurice Evans,562,10908.878333333334,2000,Isolation Half-Court,50.800322933071236,46.613842791651805,32.739685358219724,23.66468091209047,31.663495087514292,45.31684916858942
2239,Trenton Hassell,644,16277.991666666667,2000,Isolation Half-Court,67.17211948448995,16.089798354199576,34.70756344717609,52.05624670096612,20.5723960377436,28.21326635358619
2240,Gilbert Arenas,552,19354.448333333334,2000,Isolation Half-Court,90.24780986807103,91.3531192074062,26.154387695303907,88.14261960436438,57.69786596154291,69.2603669893015
2242,Terence Morris,139,1939.695,2000,Isolation Half-Court,33.504875221281466,17.42587032302111,29.412365708483236,36.98511107684873,40.39906042165761,15.793027658353337
2243,Brian Scalabrine,520,6757.153333333334,2000,Isolation Half-Court,33.625802600294485,16.246499069434922,74.21449440048048,50.32901500706082,41.01899000633703,45.073766523457195
2246,Mehmet Okur,634,18436.64,2000,Isolation Half-Court,76.31531509752254,79.93504862203973,33.873604651157,47.96948229544651,52.84664007893058,34.685658030568675
2248,Earl Watson,878,19501.3,2000,Isolation Half-Court,59.31923093403261,32.054467475875626,49.173456522929115,93.1998066609341,50.88032601452528,49.80124732020297
2250,Bobby Simmons,466,11513.928333333333,2000,Isolation Half-Court,69.88303633502986,54.24092520341346,37.81057289179249,48.83683193389919,56.829068282567306,31.260406363766666
2254,Loren Woods,215,2412.39,2000,Isolation Half-Court,26.06955407939846,14.038084596470418,54.194109800264734,16.59361541523103,58.0820983620791,48.687009481659636
2260,Jarron Collins,542,8544.525,2000,Isolation Half-Court,43.49776130811744,19.158583662062608,68.22325033475454,35.869479675513375,34.42351504357899,25.964298303905892
2261,Kenny Satterfield,75,1058.545,2000,Isolation Half-Court,32.90335443763787,34.26948980309107,72.6800064019418,92.42534352829591,49.07397128763999,35.67305111365285
2294,Charlie Bell,376,9365.065,2000,Isolation Half-Court,67.4146060265977,47.37149645269848,29.130586721660805,65.13792818051529,37.148439898132395,54.96404428295664
2306,Carlos Arroyo,569,10635.823333333334,2000,Isolation Half-Court,50.69297467103103,50.002313479329004,53.31619397232542,90.07840458213732,30.90255861742448,16.8621265938826
2351,Oscar Torres,82,1180.9183333333333,2000,Isolation Half-Court,37.11206463955155,56.9615000385697,25.636370677142335,25.87615668457185,26.034518682543858,17.843006496664877
2357,Tierre Brown,134,1645.5550000000003,2000,Isolation Half-Court,27.74070137707557,39.593506036058315,44.06599130727977,90.37266345027867,42.72342949388505,34.2846677530649
2365,Chris Andersen,695,12261.281666666668,2000,Isolation Half-Court,44.870783785782606,32.90507714954764,70.564011799221,15.364122462317038,63.32142264625498,45.54069144615816
2366,Mike Wilks,233,2227.2566666666667,2000,Isolation Half-Court,22.525397655446895,24.14758532702587,67.88593932837192,79.00260808154566,43.807032370837845,34.214597636840715
2397,Yao Ming,486,15838.644999999999,2000,Isolation Half-Court,82.7245073212057,93.78203673233946,72.02261887909027,43.79174443313936,50.70128747397985,19.197061980486264
2398,Jay Williams,75,1961.19,2000,Isolation Half-Court,66.68158424703513,54.844484224658764,27.19847840680242,93.42134705750728,54.47527411053927,80.40948758111435
2399,Mike Dunleavy,986,27343.625,2000,Isolation Half-Court,74.8650939396119,62.07616606470555,52.51238395242609,60.5362244683092,48.311118697236296,58.07107043505593
2400,Drew Gooden,790,20134.521666666667,2000,Isolation Half-Court,67.76635863029078,71.65243213002906,31.038904509429,32.52546385008593,66.1776654142111,33.66632686422135
2401,Nikoloz Tskitishvili,172,1939.09,2000,Isolation Half-Court,29.657307062219488,22.44682559570716,79.01530332039852,46.73664685797412,37.77095131702702,74.19254214083267
2402,Dajuan Wagner,103,2203.415,2000,Isolation Half-Court,60.21721598915669,76.25137193189373,30.38875242773543,70.51088388798668,31.321153348300335,56.62099060613154
2403,Nene,965,25242.575,2000,Isolation Half-Court,71.28175769261104,70.6428343289593,66.35774783445339,52.12148191022138,77.36404128107405,56.17718148277592
2404,Chris Wilcox,628,12476.761666666667,2000,Isolation Half-Court,54.12756493980014,67.75579066231569,32.292425100928554,23.416918645567048,60.66658842905057,49.974641395585984
2405,Amar'e Stoudemire,846,26249.471666666665,2000,Isolation Half-Court,82.79621183920695,92.57970995789968,30.131642733283314,27.57796559621306,58.001173234883424,57.83857177842895
2406,Caron Butler,881,28323.408333333333,2000,Isolation Half-Court,85.23373507161318,71.82234002622535,34.298139673160016,53.10511745827295,64.0284192712681,32.58541561515914
2407,Jared Jeffries,629,13578.693333333333,2000,Isolation Half-Court,57.20691799798904,13.104595560164835,43.41719042043191,41.40349697357427,50.379318765766925,55.024025627158956
2408,Melvin Ely,375,6010.056666666666,2000,Isolation Half-Court,41.97656252580592,44.01990965221548,59.356836773446126,33.14066723674101,37.78160656742473,39.502709307277506
2410,Fred Jones,430,10290.388333333334,2000,Isolation Half-Court,63.95665702837448,37.18284951785708,43.04612241899894,71.63197938051907,41.35334268474221,34.912432925672405
2411,Bostjan Nachbar,317,5618.366666666667,2000,Isolation Half-Court,46.65811009998203,64.80371503137508,47.20443168087142,44.25911999528542,46.85677535832683,47.23282872967786
2412,Jiri Welsch,247,4601.758333333333,2000,Isolation Half-Court,52.81695951849836,43.16976309559297,48.7419492657398,63.21262624212018,60.92357442137106,77.4996153535166
2413,Juan Dixon,436,8507.201666666666,2000,Isolation Half-Court,51.19977463673886,73.47270292823073,32.52413198354018,69.375066559954,48.84994551062306,44.995010404872836
